,Player1,Player2,offensive harmony,defensive harmony,PH,Player1 ID,Player2 ID,Pl1 Offense,Pl2 Offense,Pl1 Defense,Pl2 Defense,total,skillOnly
201147-202692,Corey Brewer,Alec Burks,0.1659030472346393,-0.5787893184897518,-0.41288627125511246,201147,202692,0.44334856155181107,-0.6299806906575758,-0.4551440621530635,1.444536361594713,0.3898738990807724,0.8027601703358849
201147-202710,Corey Brewer,Jimmy Butler,-0.1475068241219682,0.13043956478867025,-0.017067259333297946,201147,202710,0.44334856155181107,1.5873048103997565,-0.4551440621530635,-0.041797658602464746,1.5166443918627415,1.5337116511960394
201147-203084,Corey Brewer,Harrison Barnes,0.36694236819778875,0.9232488297169652,1.290191197914754,201147,203084,0.44334856155181107,-0.1425989950814827,-0.4551440621530635,-1.2687568351624288,-0.13296013293040998,-1.423151330845164
201147-203488,Corey Brewer,Mike Muscala,-0.07671369717813872,0.21855734130829924,0.1418436441301605,201147,203488,0.44334856155181107,-0.27135558960716283,-0.4551440621530635,-0.3180714856200688,-0.45937893169832367,-0.6012225758284842
201147-203954,Corey Brewer,Joel Embiid,0.0055328609386946686,0.6851362950971054,0.6906691560358,201147,203954,0.44334856155181107,1.0654040018160196,-0.4551440621530635,-1.5105150214102048,0.2337626358403624,-0.45690652019543765
201147-203992,Corey Brewer,Bogdan Bogdanovic,0.0963699844672385,-0.03400335450489507,0.062366629962343434,201147,203992,0.44334856155181107,0.5188372025135197,-0.4551440621530635,-0.013966774480880281,0.5554415573937304,0.493074927431387
201147-204456,Corey Brewer,T.J. McConnell,-0.3105748627598362,-0.1376738218404018,-0.44824868460023803,201147,204456,0.44334856155181107,-0.8679502549722642,-0.4551440621530635,0.954479589843188,-0.37351485033056664,0.0747338342696714
201149-1626153,Joakim Noah,Delon Wright,-0.3931353156754423,-0.6786952908955731,-1.0718306065710155,201149,1626153,-0.2947864176648791,-0.8923728390365182,-1.5028138263369835,0.5045215950149593,-3.2572820945944367,-2.1854514880234213
201149-1627395,Joakim Noah,Julian Washburn,0.19600499955113332,-0.0365491484509421,0.15945585110019123,201149,1627395,-0.2947864176648791,0.12061057422559944,-1.5028138263369835,-0.23041099529218725,-1.7479448139682594,-1.9074006650684505
201149-1627782,Joakim Noah,Wayne Selden,-0.06283241802651729,0.25110545039716475,0.18827303237064746,201149,1627782,-0.2947864176648791,-0.2922202073906646,-1.5028138263369835,0.8926177954786856,-1.0089296235431944,-1.1972026559138418
201149-1628397,Joakim Noah,Ivan Rabb,-0.8030483491192314,0.6007793712964665,-0.20226897782276487,201149,1628397,-0.2947864176648791,-0.5963396968596113,-1.5028138263369835,0.7209000205321601,-1.8753088981520785,-1.6730399203293136
201149-1628415,Joakim Noah,Dillon Brooks,-0.12920029052232457,0.11597525627368248,-0.01322503424864209,201149,1628415,-0.2947864176648791,0.09360393318478229,-1.5028138263369835,-0.09976156004375042,-1.816982905109473,-1.8037578708608308
201149-1628416,Joakim Noah,Tyler Dorsey,-0.08678535043037401,0.43908377411124555,0.35229842368087155,201149,1628416,-0.2947864176648791,0.5802113775388532,-1.5028138263369835,-0.32529939771094224,-1.1903898404930802,-1.5426882641739517
201149-1628975,Joakim Noah,Jevon Carter,0.4108494721425782,0.49429839402546494,0.9051478661680432,201149,1628975,-0.2947864176648791,-0.6334065633403546,-1.5028138263369835,-0.1546811921038708,-1.6805401332780445,-2.5856879994460877
201149-1628991,Joakim Noah,Jaren Jackson Jr.,0.4966105564034428,0.5213885901124918,1.0179991465159346,201149,1628991,-0.2947864176648791,-0.5952692964816636,-1.5028138263369835,-0.2720069688766485,-1.64687736284424,-2.6648765093601745
201149-201188,Joakim Noah,Marc Gasol,0.08128987438750175,-0.3237836314023762,-0.24249375701487447,201149,201188,-0.2947864176648791,1.1607581523114399,-1.5028138263369835,-1.413017940791685,-2.292353789496982,-2.0498600324821075
201149-201956,Joakim Noah,Omri Casspi,0.4216742698239736,0.6800599850859321,1.1017342549099056,201149,201956,-0.2947864176648791,0.2637844705976362,-1.5028138263369835,-0.47454364934720517,-0.906625167841526,-2.0083594227514316
201149-202066,Joakim Noah,Garrett Temple,-0.2480342064128893,-0.0949648190553502,-0.3429990254682395,201149,202066,-0.2947864176648791,-1.9006940516186956,-1.5028138263369835,-0.23799643288434638,-4.279289753973144,-3.9362907285049045
201149-202340,Joakim Noah,Avery Bradley,0.05621203465719359,0.2530836970635544,0.309295731720748,201149,202340,-0.2947864176648791,-0.21781208825658227,-1.5028138263369835,-0.6580552132049263,-2.364171813742623,-2.673467545463371
201149-202685,Joakim Noah,Jonas Valanciunas,0.3653107435145872,0.1257033561121504,0.4910140996267376,201149,202685,-0.2947864176648791,1.2015450331465294,-1.5028138263369835,-1.3366231778236368,-1.4416642890522324,-1.93267838867897
201149-202705,Joakim Noah,MarShon Brooks,-0.31557559639872323,0.7244423248578922,0.40886672845916894,201149,202705,-0.2947864176648791,-0.03789069237651826,-1.5028138263369835,-0.09550773110184736,-1.5221319390210593,-1.9309986674802282
201149-202714,Joakim Noah,Shelvin Mack,-0.047217441765904346,1.8615248048024267,1.8143073630365223,201149,202714,-0.2947864176648791,0.06529176132482285,-1.5028138263369835,0.08088169514948489,0.1628805755089675,-1.6514267875275548
201149-202718,Joakim Noah,Chandler Parsons,0.5972165870247778,0.17002357768124984,0.7672401647060276,201149,202718,-0.2947864176648791,-0.3048659752411017,-1.5028138263369835,-0.2896705557818953,-1.624896610318832,-2.3921367750248597
201149-203200,Joakim Noah,Justin Holiday,-0.06475929367621094,-0.5510963912201214,-0.6158556848963324,201149,203200,-0.2947864176648791,-1.3323030092879058,-1.5028138263369835,0.2758457135512479,-3.469913224634853,-2.8540575397385206
201149-203210,Joakim Noah,JaMychal Green,-0.26471935212184305,1.5408204302062525,1.2761010780844093,201149,203210,-0.2947864176648791,-1.2901294655882525,-1.5028138263369835,-0.5458528716357149,-2.3574815031414205,-3.6335825812258298
201149-203474,Joakim Noah,DJ Stephens,-0.045108442659220545,0.15385044271008477,0.10874200005086423,201149,203474,-0.2947864176648791,-0.04510844265922053,-1.5028138263369835,-0.15385044271008486,-1.8878171293203037,-1.996559129371168
201149-203937,Joakim Noah,Kyle Anderson,-0.744379591970985,-0.37592804286087056,-1.1203076348318555,201149,203937,-0.2947864176648791,-1.8439162193208727,-1.5028138263369835,-0.6939463720405813,-5.455770470195171,-4.335462835363316
201149-203998,Joakim Noah,Bruno Caboclo,-0.4718907919625454,0.13742764694973744,-0.33446314501280794,201149,203998,-0.2947864176648791,-0.024905465301218573,-1.5028138263369835,-0.24884291917125415,-2.405811773487143,-2.071348628474335
201152-1626167,Thaddeus Young,Myles Turner,-0.02535327808780284,0.9161189419990011,0.8907656639111983,201152,1626167,-0.9038491283230113,-0.8743864200544553,0.424598880657931,-1.4919804725923287,-1.954851476400666,-2.845617140311864
201152-1626245,Thaddeus Young,Cristiano Felicio,0.23367694224286809,-0.8655276131899138,-0.6318506709470457,201152,1626245,-0.9038491283230113,-0.825452601847692,0.424598880657931,2.948885011532933,1.012331491073115,1.6441821620201607
201152-1627734,Thaddeus Young,Domantas Sabonis,0.22544613581458658,-0.4547483279228621,-0.2293021921082755,201152,1627734,-0.9038491283230113,0.6831463795903442,0.424598880657931,-0.7841593868008186,-0.8095654469838304,-0.5802632548755549
201152-1627739,Thaddeus Young,Kris Dunn,-0.4634411501185965,0.877570897695187,0.41412974757659055,201152,1627739,-0.9038491283230113,-0.5816045402931822,0.424598880657931,-0.03626372269152741,-0.6829887630731994,-1.09711851064979
201152-1627756,Thaddeus Young,Denzel Valentine,-0.6065241422427105,0.6388093739501227,0.032285231707412265,201152,1627756,-0.9038491283230113,0.5147178106434562,0.424598880657931,-0.7542120451966879,-0.6864592505108997,-0.718744482218312
201152-1627853,Thaddeus Young,Ryan Arcidiacono,-1.7207655305743392,0.02442644877478126,-1.696339081799558,201152,1627853,-0.9038491283230113,0.026729690426192457,0.424598880657931,-0.28489879703444393,-2.43375843607289,-0.7374193542733318
201152-1627885,Thaddeus Young,Shaquille Harrison,-0.09628135995551186,-0.37073519266126004,-0.4670165526167719,201152,1627885,-0.9038491283230113,-0.9715683179796085,0.424598880657931,0.044121616752699815,-1.8737135015087607,-1.406696948891989
201152-1628374,Thaddeus Young,Lauri Markkanen,-0.1722149138142488,0.11580213621713834,-0.05641277759711047,201152,1628374,-0.9038491283230113,0.5159205034564429,0.424598880657931,-0.12738433651041065,-0.14712685831615854,-0.09071408071904807
201152-1628388,Thaddeus Young,TJ Leaf,0.03802829394878046,-0.23115300782440482,-0.19312471387562435,201152,1628388,-0.9038491283230113,-0.8506700442493796,0.424598880657931,-0.03916904542413947,-1.562214051214224,-1.3690893373385995
201152-1628410,Thaddeus Young,Edmond Sumner,-0.26700798731934133,0.2897983346999917,0.02279034738065039,201152,1628410,-0.9038491283230113,-0.47155932984681215,0.424598880657931,0.6856045602265123,-0.24241466990472987,-0.26520501728538026
201152-1628436,Thaddeus Young,Luke Kornet,1.1674160220557668,-0.115492016417619,1.0519240056381478,201152,1628436,-0.9038491283230113,-0.2977784614786423,0.424598880657931,-0.7636953836792775,-0.48880008718485235,-1.5407240928230002
201152-1628976,Thaddeus Young,Wendell Carter Jr.,-0.8231491976359535,1.0391845236890112,0.21603532605305764,201152,1628976,-0.9038491283230113,-1.0527184761701682,0.424598880657931,-0.9494108910096981,-2.2653442887918893,-2.481379614844947
201152-1628988,Thaddeus Young,Aaron Holiday,-0.20771434004253192,0.2478165511896598,0.04010221114712789,201152,1628988,-0.9038491283230113,1.1549131545623348,0.424598880657931,-0.19775090811831486,0.5180142099260674,0.47791199877893953
201152-1628990,Thaddeus Young,Chandler Hutchison,-1.1005258110566245,-0.4785439711939482,-1.5790697822505728,201152,1628990,-0.9038491283230113,-0.001973965762156023,0.424598880657931,0.1843028254737947,-1.8759911702040144,-0.2969213879534417
201152-1629622,Thaddeus Young,Max Strus,0.02017297985367196,0.08863231122402856,0.10880529107770052,201152,1629622,-0.9038491283230113,0.38260255790754316,0.424598880657931,-0.2779364664468562,-0.26577886512669285,-0.3745841562043934
201152-1629632,Thaddeus Young,Coby White,-0.08096112124270687,1.1035527576616853,1.0225916364189784,201152,1629632,-0.9038491283230113,0.7370100683274255,0.424598880657931,0.46776763371088764,1.7481190907922113,0.7255274543732328
201152-1629655,Thaddeus Young,Daniel Gafford,-0.9327234450021461,-0.15245847577456423,-1.0851819207767104,201152,1629655,-0.9038491283230113,-0.17307627566869196,0.424598880657931,-1.0550228278865095,-2.7925312719969924,-1.7073493512202818
201152-1629690,Thaddeus Young,Adam Mokoka,-0.10369153054091947,0.18563718239910754,0.08194565185818807,201152,1629690,-0.9038491283230113,1.0681028174277205,0.424598880657931,0.2936424119289448,0.9644406335497729,0.8824949816915849
201152-201936,Thaddeus Young,Tyreke Evans,-0.6576718277962661,-0.7815450580865007,-1.4392168858827667,201152,201936,-0.9038491283230113,-0.7275007449595099,0.424598880657931,-0.4886571579985692,-3.134625036505926,-1.6954081506231595
201152-201954,Thaddeus Young,Darren Collison,0.9634038942846966,0.10445960299469377,1.0678634972793903,201152,201954,-0.9038491283230113,0.3571745939388054,0.424598880657931,0.1049910652570606,1.050778908810176,-0.017084588469214332
201152-202083,Thaddeus Young,Wesley Matthews,-0.7301178406026331,0.32860044002062627,-0.4015174005820068,201152,202083,-0.9038491283230113,-0.2361040194915771,0.424598880657931,-0.8663432204751315,-1.9832148882137957,-1.5816974876317889
201152-202709,Thaddeus Young,Cory Joseph,0.5049535222047283,-2.0921465691966437,-1.5871930469919153,201152,202709,-0.9038491283230113,-1.084871659676757,0.424598880657931,-0.20074722591850505,-3.3520621802522577,-1.7648691332603423
201152-202711,Thaddeus Young,Bojan Bogdanovic,1.4930455808930738,0.5283765699195854,2.021422150812659,201152,202711,-0.9038491283230113,0.7370520079392757,0.424598880657931,-0.5281039423878565,1.751119968698998,-0.27030218211366114
201152-203107,Thaddeus Young,Tomas Satoransky,0.2725301905529017,0.5859916353402024,0.858521825893104,201152,203107,-0.9038491283230113,0.9158427614110547,0.424598880657931,-1.6284758126289576,-0.3333614729898793,-1.1918832988829833
201152-203124,Thaddeus Young,Kyle O'Quinn,-0.3957148721715964,-1.0589654603505316,-1.454680332522128,201152,203124,-0.9038491283230113,-0.11034946638415534,0.424598880657931,1.5528616743251575,-0.4914183722462062,0.9632619602759218
201152-203490,Thaddeus Young,Otto Porter Jr.,0.41523136848072245,-0.22102171895731387,0.19420964952340858,201152,203490,-0.9038491283230113,1.133880832560436,0.424598880657931,-0.8555024163945298,-0.006662181975765735,-0.2008718314991743
201152-203506,Thaddeus Young,Victor Oladipo,0.514266721380796,-0.4673590441758244,0.046907677204971576,201152,203506,-0.9038491283230113,-0.18128996131821148,0.424598880657931,-1.1100238558894344,-1.7236563876677544,-1.770564064872726
201152-203897,Thaddeus Young,Zach LaVine,-0.7939154559008649,-0.5124583969949214,-1.3063738528957862,201152,203897,-0.9038491283230113,-0.01123143202660772,0.424598880657931,1.4302410750153822,-0.366614457572092,0.9397593953236942
201152-203926,Thaddeus Young,Doug McDermott,-0.28579436089990323,-0.9710183776602127,-1.256812738560116,201152,203926,-0.9038491283230113,0.9023905086046237,0.424598880657931,-0.12521075843628418,-0.9588832360568569,0.2979295025032591
201156-1626168,Nick Young,Trey Lyles,-0.34735704230223013,0.33806336142737303,-0.009293680874857102,201156,1626168,-0.23851577613858388,0.45276787351574416,-0.1728258757342453,0.48283434047208557,0.5149668812401433,0.5242605621150005
201156-1627736,Nick Young,Malik Beasley,-0.3311825761916209,0.04823192314115216,-0.28295065305046874,201156,1627736,-0.23851577613858388,0.8134862379292258,-0.1728258757342453,0.5161968664723197,0.6353907994782476,0.9183414525287164
201156-1627750,Nick Young,Jamal Murray,-0.18113434544450516,-0.15917113735180557,-0.34030548279631073,201156,1627750,-0.23851577613858388,1.2941321233764522,-0.1728258757342453,0.01349485843903473,0.5559798471463471,0.8962853299426577
201156-1628399,Nick Young,Tyler Lydon,0.1650440184575204,-0.08078627849475538,0.08425773996276502,201156,1628399,-0.23851577613858388,0.4025894048983383,-0.1728258757342453,0.2383441654059151,0.3138496583941892,0.2295919184314242
201156-1628420,Nick Young,Monte Morris,-0.17837994212302194,0.25088349088087764,0.0725035487578557,201156,1628420,-0.23851577613858388,0.6204667379537968,-0.1728258757342453,-0.6664400635471243,-0.38481142870830093,-0.4573149774661566
201156-1628470,Nick Young,Torrey Craig,0.04648469447875851,0.2207092099416327,0.2671939044203912,201156,1628470,-0.23851577613858388,0.2564230322227531,-0.1728258757342453,0.6171898475903196,0.7294651323606347,0.4622712279402435
201156-1629118,Nick Young,Thomas Welsh,0.08609929990631802,0.010532181798213193,0.09663148170453122,201156,1629118,-0.23851577613858388,0.4436836353494847,-0.1728258757342453,-0.25219358381967294,-0.12322011863848621,-0.21985160034301743
201156-1629164,Nick Young,Brandon Goodwin,-0.0622648735625178,0.022579020493004434,-0.03968585306951337,201156,1629164,-0.23851577613858388,-0.5180591519433301,-0.1728258757342453,-0.45804873713644384,-1.4271353940221165,-1.387449540952603
201156-203486,Nick Young,Mason Plumlee,-0.1948939673515207,-0.05312383355521848,-0.2480178009067392,201156,203486,-0.23851577613858388,-1.0518033902504615,-0.1728258757342453,-0.15407478537172833,-1.8652376284017582,-1.6172198274950191
201156-203999,Nick Young,Nikola Jokic,0.04352162957848818,0.09338556465650527,0.13690719423499345,201156,203999,-0.23851577613858388,1.1870945129172281,-0.1728258757342453,-0.10664840248658353,0.8060116527928088,0.6691044585578154
201158-1626168,Marco Belinelli,Trey Lyles,-0.08667130338731671,1.0619484775997776,0.9752771742124609,201158,1626168,0.05275747754798618,0.45276787351574416,0.01645927559314593,0.48283434047208557,1.9800961413414226,1.0048189671289618
201158-1627749,Marco Belinelli,Dejounte Murray,-0.17051108328913714,0.06787084801420934,-0.1026402352749278,201158,1627749,0.05275747754798618,-0.2493914215931008,0.01645927559314593,0.5710034176204616,0.28818851389356515,0.3908287491684929
201158-1627751,Marco Belinelli,Jakob Poeltl,0.5157417082709256,-0.44419210320094554,0.07154960506998004,201158,1627751,0.05275747754798618,0.204213344869787,0.01645927559314593,-0.147880254045895,0.19709944903500415,0.1255498439650241
201158-1627854,Marco Belinelli,Bryn Forbes,-0.0232971436661728,-2.3781408456102993,-2.401437989276472,201158,1627854,0.05275747754798618,-0.5417965200379803,0.01645927559314593,1.0940179942354755,-1.7799997619378445,0.6214382273386274
